geo,time,pop1,pop2,pop3,pop4,pop5
afg,2015,1343878129,549632,97628,119748,1341475
alb,2015,951730687,137010,1986822,59044,733186
dza,2015,1055287854,885836,1029791,83534,1184908
ago,2015,1339737914,648608,547473,10053,106501
arg,2015,1235407,1815683,135496,15344,1238051
arm,2015,730586034,1339126,199463,60632,353002
aus,2015,237463838,352738,1713931,31379,1144540
aut,2015,335956141,1329354,1594979,104126,283315
aze,2015,991280618,47878,1113620,59133,1583849
bhr,2015,1356372544,1167399,565095,4035,1650641
bgd,2015,1284152208,1779132,584558,770,325588
blr,2015,920367246,1226908,1804431,46122,165185
bel,2015,359114381,104059,1491245,81776,1237704
ben,2015,445837361,1895124,1869549,59545,1785351
btn,2015,61086136,255031,55716,7139,227243
bol,2015,420866766,1723226,630085,432,980531
bih,2015,693524521,1748550,1586307,51299,1564875
bwa,2015,733049548,1559758,1435685,48436,279601
bra,2015,800930516,1405796,130061,55932,1266220
bgr,2015,1348638826,1210396,1729979,2898,443300
bfa,2015,119795001,854354,1722382,70917,180966
bdi,2015,646283220,8908,860077,127513,744846
khm,2015,575861148,159306,919900,100804,35181
cmr,2015,817853072,994617,949283,15654,457990
can,2015,708450825,840962,1149491,60097,610636
cpv,2015,389571130,876232,1663235,24432,248154
caf,2015,464862858,483325,1979028,52309,1517043
tcd,2015,852309702,893540,33797,123292,1840154
chl,2015,936815415,1037965,856396,86511,165772
chn,2015,897105351,1904012,324805,87711,1394402
col,2015,128316927,1621003,393765,101030,1460326
com,2015,531639122,28044,459540,54662,463555
cod,2015,469890951,1590603,1112682,39681,732559
cog,2015,190068090,1038336,1250734,45308,817588
cri,2015,1331512462,1851840,920240,10197,361079
civ,2015,1329680315,1766835,1870665,62116,497098
cub,2015,1090648173,284587,826433,98204,1490622
cyp,2015,344078017,1889647,1452458,64073,221121
cze,2015,530789170,1376602,911259,98690,1580310
dnk,2015,994157065,1691938,1269566,61615,1244637
dji,2015,795524066,32332,1192946,51315,1358733
dom,2015,95914493,1659472,1574601,77047,1271162
ecu,2015,249306397,1545585,494470,115097,1768280
egy,2015,29967324,315216,1724607,107183,1654568
slv,2015,149479953,1764757,1480530,129142,746612
gnq,2015,821247499,1858965,1206564,625,1790738
eri,2015,1386360811,1604812,1341579,63193,1152261
est,2015,1190886803,950297,1393398,108908,715727
eth,2015,522862435,627232,1311056,68376,1719556
fji,2015,1285664934,1391340,555778,2726,158190
fin,2015,437879892,149200,283559,96075,425635
fra,2015,1184966844,279297,1833302,128706,162471
gab,2015,865651312,488040,16417,125095,737053
gmb,2015,428497771,945600,1211980,29809,1905264
geo,2015,670272251,728046,1837806,5163,1307041
deu,2015,898694166,1488157,1260148,73814,775389
gha,2015,558361427,1454335,1250925,46577,1712185
grc,2015,554707106,1800134,1955611,94648,1943150
gtm,2015,893519225,714777,1349960,5015,1905089
gin,2015,1053690664,1946638,1421018,40591,1336492
gnb,2015,1096098166,718792,1040152,54520,1032473
guy,2015,237413619,1426917,1797811,114125,1441952
hti,2015,778230895,950378,344333,128573,384903
hnd,2015,1351119943,1651780,1547342,78245,640441
hun,2015,628967395,442384,1681180,9863,888412
ind,2015,35307229,1481805,925533,34239,1052715
idn,2015,371176426,864818,1095667,80645,710568
irn,2015,268263602,580448,335720,40186,716089
irq,2015,800752629,508675,960399,107038,733222
irl,2015,189750636,673803,148760,32138,287224
isr,2015,340354239,1965750,224313,103374,552666
ita,2015,848071732,1652759,1191693,24551,1575558
jam,2015,76423524,587578,748874,3566,97014
jpn,2015,381845832,1422198,1977579,55712,1882467
jor,2015,354064081,420367,1507679,124696,1065669
kaz,2015,952634685,1481316,368561,58394,1373522
ken,2015,438563786,332780,1092440,128809,953562
kwt,2015,796970730,1871226,1371268,106451,1784050
kgz,2015,216715218,1275840,1433428,91004,1398717
lao,2015,578055347,1221679,1752668,60945,894401
lva,2015,1097957927,1110899,1698593,49075,1915445
lbn,2015,906150233,276839,1110440,63584,944412
lso,2015,1095093946,400033,409475,26159,1609735
lbr,2015,477042934,722175,134820,108089,56301
lby,2015,764278100,420065,94601,38937,1330800
ltu,2015,1285402151,33541,1136332,22963,1441960
lux,2015,504492613,1252664,293438,30135,1103377
mkd,2015,145477890,1330970,516800,124084,476245
mdg,2015,665362137,70634,988965,96386,173003
mwi,2015,1040508419,1395081,491140,61435,281633
mys,2015,393652488,1295216,1610190,84564,765883
mli,2015,990738256,241249,369264,89601,845068
mrt,2015,1382570095,637499,1580773,100439,1612265
mus,2015,899421403,533292,1021413,25438,1354253
mex,2015,36268659,705842,1617728,56915,274275
mda,2015,104912758,126796,837503,123042,1800613
mng,2015,828423505,1522473,585834,88497,295672
mne,2015,837464378,987844,1159282,128078,1757876
mar,2015,1358452154,1307764,1187699,79928,1425422
moz,2015,504001882,422174,468620,73441,1716906
mmr,2015,940143001,1438992,906220,99048,513142
nam,2015,727435009,605158,213250,51019,1996057
npl,2015,35289869,1232989,423779,11146,778247
nld,2015,663412560,1408884,955331,86334,562714
nzl,2015,423165672,42726,644853,93572,774963
nic,2015,752751324,1490684,1486778,14831,1184083
ner,2015,393905978,238599,173813,13121,125679
nga,2015,152372350,1178559,1626929,55861,1608264
prk,2015,29271813,1868231,1858360,16373,579953
nor,2015,962763602,1670905,480137,111231,908884
omn,2015,466804680,1413501,1081832,50652,1073406
pak,2015,480058332,1200961,1070862,127844,1373128
pan,2015,1172509965,1434875,1716343,54511,432754
png,2015,2862833,287892,619095,55461,1240073
pry,2015,14374979,1085107,54678,89781,945638
per,2015,1387883036,1519827,293315,19988,735352
phl,2015,653093100,53103,336675,114288,761652
pol,2015,20871092,476627,1119669,130077,1298044
prt,2015,1309870481,1088676,1815478,35067,397605
qat,2015,1057372396,1441744,1141197,91774,1684547
rou,2015,1230230901,285800,630312,98110,668858
rus,2015,107626101,1058070,15951,111719,518471
rwa,2015,86975892,1770812,1869857,29764,1262814
sau,2015,950506489,1771496,1039730,86140,1936751
sen,2015,484124372,1394723,135399,28975,835407
srb,2015,1048849440,1062357,1019191,118990,577006
sle,2015,196969648,1115166,1410395,21531,896728
sgp,2015,1246480394,1878383,39883,74314,962375
svk,2015,1055099223,488550,1571895,79833,765442
svn,2015,721245138,957679,1599433,23219,1507609
slb,2015,545777415,646355,965298,59070,1697764
som,2015,1145405675,1870446,1011214,33141,697444
zaf,2015,273683904,1661639,1238385,102775,425797
kor,2015,747224254,962589,1391032,48104,1139978
sds,2015,633154802,1880607,503882,105274,857106
esp,2015,219214567,262155,608262,57274,927069
lka,2015,165066534,644738,1258309,93702,1750758
sdn,2015,1302884388,864096,83252,83062,200826
sur,2015,2794470,550276,1274044,39247,1210358
swz,2015,561490209,992181,235353,40934,921274
swe,2015,539211022,1285020,1413831,90532,673091
che,2015,1143990239,779992,1142889,123373,455281
syr,2015,1290443179,1394271,91847,44353,265931
tjk,2015,910357882,1673529,416941,89779,489010
tza,2015,1330059713,1840165,1898247,70826,578206
tha,2015,1276123629,1804597,1659536,75357,736659
tls,2015,804556543,1775687,1379337,53955,1639800
tgo,2015,58592453,1527293,387545,114924,1223104
tto,2015,156440419,1437607,1499904,130122,229966
tun,2015,531607402,569692,148613,109015,481635
tur,2015,722312041,760926,445080,83066,1417011
tkm,2015,966239297,800878,503100,89529,249402
uga,2015,1264822845,717280,1224973,126936,571089
ukr,2015,92265052,82128,436256,89105,894156
are,2015,859677542,1108319,761292,75573,1269797
gbr,2015,878983487,768948,1168834,29454,74307
usa,2015,1236658795,1688787,1370777,43191,1840975
ury,2015,35849942,1688590,1546598,82734,596979
uzb,2015,579212314,1668759,1292020,89061,864524
ven,2015,1226414564,238200,1256012,61556,511411
vnm,2015,764719904,1699910,724194,116069,1079704
pse,2015,1289273247,1455418,1059742,68510,1569545
yem,2015,308789393,677625,459792,2659,1171412
zmb,2015,760693206,1046158,793479,95139,1358090
zwe,2015,430096072,942338,1544317,80678,315665
